id,order_id,product_id,quantity,price_at_sale
7082,2967,97,1,327.45
7083,2967,95,1,24780.16
7084,2967,8,1,302.56
7085,2967,21,1,1218.01
7086,2968,86,1,39986.88
7087,2968,47,1,589.87
7088,2968,21,1,1218.01
7089,2968,54,2,8352.36
7090,2969,94,2,250.55
7091,2969,47,1,589.87
7092,2970,13,1,273.99
7093,2970,47,2,620.91
7094,2971,13,1,273.99
7095,2972,94,2,245.47
7096,2972,28,2,330.85
7097,2973,20,1,15004.81
7098,2974,63,2,155.99
7099,2975,80,1,1636.88
7100,2976,86,2,41337.78
7101,2976,30,2,368.39
7102,2977,28,2,330.85
7103,2977,76,1,230.01
7104,2977,80,1,1636.88
7105,2977,30,1,347.04
7106,2978,94,1,245.47
7107,2979,47,1,678.57
7108,2979,64,1,407.29
7109,2979,53,1,936.84
7110,2979,99,2,1293.07
7111,2980,51,1,1350.08
7112,2981,99,1,1218.11
7113,2981,63,2,155.99
7114,2982,80,2,1636.88
7115,2982,93,1,346.57
7116,2983,32,1,211.5
7117,2983,64,1,383.68
7118,2984,75,1,466.7
7119,2984,38,1,247.24
7120,2985,54,2,9105.96
7121,2985,75,2,439.65
7122,2985,85,1,363.16
7123,2985,80,1,1636.88
7124,2986,20,2,14427.7
7125,2986,93,1,333.24
7126,2986,14,1,384.62
7127,2987,30,2,333.69
7128,2987,38,2,223.95
7129,2987,54,1,8791.96
7130,2988,3,1,251.67
7131,2988,93,2,354.56
7132,2988,14,2,409.24
7133,2988,89,2,263.04
7134,2989,8,1,271.89
7135,2989,80,1,1674.66
7136,2989,30,1,355.04
7137,2990,30,2,355.04
7138,2990,8,1,271.89
7139,2991,85,2,371.54
7140,2992,63,2,159.59
7141,2993,80,2,1573.93
7142,2994,99,2,1246.22
7143,2995,77,2,191.83
7144,2995,80,2,1762.8
7145,2995,28,2,356.3
7146,2995,67,1,291.98
7147,2996,32,1,227.77
7148,2996,64,2,368.92
7149,2996,93,2,333.24
7150,2996,28,2,356.3
7151,2997,75,2,473.47
7152,2997,53,2,848.59
7153,2997,8,1,255.54
7154,2997,14,2,384.62
7155,2998,63,2,155.99
7156,2999,80,1,1926.48
7157,2999,30,1,368.39
7158,2999,77,1,211.77
7159,2999,10,2,247.17
7160,3000,85,1,385.5
7161,3000,77,2,211.77
7162,3000,28,2,389.38
7163,3000,93,2,367.89
7164,3001,53,2,984.36
7165,3001,80,1,1825.75
7166,3002,64,2,407.29
7167,3002,67,1,322.34
7168,3002,38,1,247.24
7169,3003,30,2,387.08
7170,3004,51,2,1350.08
7171,3004,80,2,1825.75
7172,3004,20,2,15004.81
7173,3005,85,1,363.16
7174,3005,64,2,427.95
7175,3006,67,2,291.98
7176,3006,10,1,223.89
7177,3007,64,1,413.2
7178,3008,14,2,384.62
7179,3008,77,2,191.83
7180,3009,67,1,291.98
7181,3009,38,1,223.95
7182,3010,85,2,371.54
7183,3010,63,2,159.59
7184,3010,51,1,1381.23
7185,3010,20,1,15351.07
7186,3011,63,1,149.99
7187,3012,20,1,17082.4
7188,3013,85,1,413.44
7189,3014,99,1,1386.77
7190,3014,38,1,265.16
7191,3015,56,1,272.01
7192,3016,40,2,1052.14
7193,3016,89,1,222.16
7194,3016,98,1,383.7
7195,3017,85,1,391.09
7196,3017,13,1,244.64
7197,3017,99,1,1171.26
7198,3017,64,2,368.92
7199,3018,30,2,395.09
7200,3018,99,1,1246.22
7201,3019,14,2,400.01
7202,3019,13,1,254.42
7203,3019,67,2,303.65
7204,3020,63,1,155.99
7205,3020,5,2,175.46
7206,3021,51,1,1588.94
7207,3021,63,2,165.59
7208,3021,38,1,274.11
7209,3021,74,1,141.37
7210,3022,50,2,237.29
7211,3023,23,1,16138.93
7212,3023,22,1,331.02
7213,3023,10,2,274.04
7214,3024,74,2,133.17
7215,3024,56,2,265.88
7216,3024,5,1,195.71
7217,3024,64,2,427.95
7218,3025,63,2,155.99
7219,3026,74,2,133.17
7220,3026,30,1,387.08
7221,3026,5,1,195.71
7222,3026,98,1,399.05
7223,3027,98,2,423.6
7224,3028,5,1,195.71
7225,3028,50,2,223.53
7226,3028,63,1,155.99
7227,3029,13,2,244.64
7228,3029,51,1,1453.93
7229,3029,56,1,255.65
7230,3030,98,2,383.7
7231,3031,93,2,373.23
7232,3031,99,2,1171.26
7233,3031,34,1,647.1
7234,3031,38,2,250.82
7235,3032,22,2,299.84
7236,3033,99,1,1171.26
7237,3033,98,2,383.7
7238,3033,22,2,299.84
7239,3034,20,2,17082.4
7240,3034,56,2,272.01
7241,3034,67,1,310.66
7242,3035,63,1,149.99
7243,3035,5,2,188.96
7244,3035,98,1,383.7
7245,3036,13,1,273.99
7246,3036,20,1,16159.02
7247,3037,23,1,16138.93
7248,3037,63,2,165.59
7249,3037,13,1,299.44
7250,3038,23,2,15203.34
7251,3038,56,1,296.55
7252,3038,67,1,303.65
7253,3038,14,2,446.16
7254,3039,35,1,272.65
7255,3040,89,2,271.93
7256,3040,14,1,470.78
7257,3040,40,2,1161.56
7258,3041,19,2,247.33
7259,3041,40,2,1094.22
7260,3042,74,2,148.54
7261,3043,19,2,247.33
7262,3043,67,1,303.65
7263,3043,23,1,15203.34
7264,3043,99,1,1218.11
7265,3044,22,2,347.81
7266,3045,98,2,399.05
7267,3045,13,2,283.78
7268,3046,63,2,149.99
7269,3046,40,1,1052.14
7270,3047,50,2,254.49
7271,3047,19,2,252.44
7272,3047,67,1,345.7
7273,3048,50,1,240.73
7274,3048,23,2,16372.83
7275,3048,19,2,238.8
7276,3049,63,1,167.99
7277,3049,67,2,327.01
7278,3050,40,2,1178.39
7279,3050,50,1,240.73
7280,3050,99,1,1171.26
7281,3050,98,2,429.74
7282,3051,99,2,1171.26
7283,3052,40,2,1245.73
7284,3052,99,2,1246.22
7285,3052,63,2,177.59
7286,3053,40,2,1245.73
7287,3053,99,2,1386.77
7288,3054,40,1,1178.39
7289,3054,99,1,1311.81
7290,3055,99,1,1386.77
7291,3056,75,1,439.65
7292,3057,7,2,211.95
7293,3058,14,2,400.01
7294,3058,98,2,399.05
7295,3058,51,2,1350.08
7296,3059,14,2,400.01
7297,3059,9,1,558.56
7298,3059,98,2,399.05
7299,3059,37,2,1117.88
7300,3060,98,2,399.05
7301,3061,38,1,232.91
7302,3061,26,1,248.99
7303,3061,14,1,446.16
7304,3062,20,2,15004.81
7305,3062,98,1,399.05
7306,3063,25,1,13811.51
7307,3063,75,2,466.7
7308,3063,51,2,1433.16
7309,3063,57,1,880.07
7310,3064,9,1,537.08
7311,3064,57,2,805.29
7312,3064,93,2,333.24
7313,3064,14,1,430.78
7314,3065,37,2,1079.33
7315,3065,9,2,537.08
7316,3065,74,1,128.05
7317,3065,84,1,329.11
7318,3066,64,2,392.54
7319,3066,25,2,13311.09
7320,3066,84,1,350.18
7321,3066,37,1,1141.01
7322,3067,95,2,20929.19
7323,3067,25,1,12510.42
7324,3068,38,1,223.95
7325,3069,46,1,389.75
7326,3069,64,2,407.29
7327,3069,95,2,23105.82
7328,3070,16,1,453.61
7329,3071,25,1,13811.51
7330,3071,75,2,517.43
7331,3072,75,2,490.38
7332,3072,46,1,409.52
7333,3072,95,2,21766.35
7334,3073,74,1,141.37
7335,3073,98,1,423.6
7336,3073,51,1,1433.16
7337,3073,20,1,17659.5
7338,3074,20,1,17659.5
7339,3074,99,1,1433.63
7340,3074,64,1,407.29
7341,3074,74,1,141.37
7342,3075,25,2,15312.76
7343,3076,64,2,383.68
7344,3076,16,2,429.9
7345,3076,38,1,232.91
7346,3077,16,2,453.61
7347,3077,64,1,407.29
7348,3077,20,1,17659.5
7349,3077,38,1,247.24
7350,3078,17,1,18073.1
7351,3078,7,1,222.71
7352,3078,26,1,248.99
7353,3079,51,1,1433.16
7354,3079,20,1,17659.5
7355,3079,99,2,1433.63
7356,3080,74,2,141.37
7357,3080,26,2,262.73
7358,3081,93,2,367.89
7359,3082,38,1,247.24
7360,3082,9,2,657.38
7361,3082,84,1,363.34
7362,3083,9,1,601.52
7363,3083,51,2,1453.93
7364,3083,95,2,23440.69
7365,3083,98,2,383.7
7366,3084,64,2,368.92
7367,3084,38,2,250.82
7368,3084,74,1,128.05
7369,3084,84,2,329.11
7370,3085,9,2,601.52
7371,3085,98,1,429.74
7372,3086,84,1,329.11
7373,3087,84,1,350.18
7374,3087,64,2,436.81
7375,3087,98,1,454.3
7376,3088,93,2,373.23
7377,3089,98,2,429.74
7378,3089,93,1,373.23
7379,3089,74,2,143.42
7380,3089,64,2,413.2
7381,3090,93,1,373.23
7382,3090,98,1,429.74
7383,3090,64,2,413.2
7384,3090,84,1,329.11
7385,3091,74,2,143.42
7386,3091,64,1,413.2
7387,3091,84,2,329.11
7388,3092,84,1,381.77
7389,3093,65,1,17047.21
7390,3093,17,2,17200.61
7391,3094,59,2,402.13
7392,3094,75,2,439.65
7393,3094,45,1,65.25
7394,3094,60,1,172.02
7395,3095,17,1,15580.26
7396,3095,1,2,450.11
7397,3095,75,1,422.74
7398,3096,54,1,7849.96
7399,3097,45,2,62.74
7400,3097,89,2,222.16
7401,3098,60,1,185.25
7402,3098,59,1,386.66
7403,3098,89,1,222.16
7404,3099,65,2,17294.27
7405,3099,21,2,1028.72
7406,3099,75,2,422.74
7407,3099,89,1,222.16
7408,3100,7,2,215.03
7409,3101,59,1,386.66
7410,3101,76,2,221.16
7411,3101,21,2,1152.17
7412,3101,60,1,185.25
7413,3102,62,2,39686.0
7414,3102,59,2,473.27
7415,3102,76,1,244.16
7416,3103,72,1,473.78
7417,3103,75,1,466.7
7418,3103,54,1,8666.36
7419,3103,1,1,550.94
7420,3104,45,2,76.79
7421,3105,89,2,257.71
7422,3105,7,1,222.71
7423,3105,54,1,8163.96
7424,3106,7,1,222.71
7425,3106,75,2,439.65
7426,3107,45,2,76.79
7427,3107,59,1,473.27
7428,3107,62,2,39686.0
7429,3108,59,2,448.53
7430,3109,45,2,74.28
7431,3110,62,2,40261.16
7432,3110,76,1,247.7
7433,3110,54,1,8791.96
7434,3110,75,2,473.47
7435,3111,62,1,40261.16
7436,3112,57,1,765.03
7437,3112,39,2,39024.34
7438,3113,45,2,62.74
7439,3113,74,1,128.05
7440,3113,17,2,15580.26
7441,3114,30,2,333.69
7442,3114,17,1,15580.26
7443,3115,78,2,12302.77
7444,3115,15,2,168.91
7445,3115,46,1,353.04
7446,3115,30,1,333.69
7447,3116,36,1,110.15
7448,3117,94,2,211.61
7449,3117,74,1,128.05
7450,3117,45,2,62.74
7451,3118,94,1,211.61
7452,3118,78,2,12302.77
7453,3118,15,1,168.91
7454,3118,46,2,353.04
7455,3119,76,1,221.16
7456,3120,34,2,647.1
7457,3121,34,1,688.51
7458,3122,34,1,647.1
7459,3123,34,1,672.98
7460,3123,15,2,175.67
7461,3123,45,1,72.78
7462,3124,15,2,175.67
7463,3124,74,2,133.17
7464,3124,78,2,14271.22
7465,3125,36,1,114.56
7466,3125,15,2,175.67
7467,3125,39,2,38144.09
7468,3125,29,2,1069.84
7469,3126,36,2,114.56
7470,3126,39,2,38144.09
7471,3127,29,2,1193.28
7472,3128,29,2,1259.11
7473,3128,76,2,270.7
7474,3129,29,2,1193.28
7475,3130,34,2,672.98
7476,3130,30,1,347.04
7477,3130,17,2,16203.47
7478,3130,76,1,256.55
7479,3131,74,1,141.37
7480,3131,30,2,368.39
7481,3132,29,2,1259.11
7482,3133,74,2,143.42
7483,3133,30,2,373.73
7484,3133,46,2,395.4
7485,3134,74,2,143.42
7486,3135,15,1,168.91
7487,3136,39,1,43425.58
7488,3136,34,2,766.17
7489,3137,15,1,168.91
7490,3137,46,1,395.4
7491,3138,74,2,151.61
7492,3138,34,2,766.17
7493,3139,36,1,123.37
7494,3140,15,1,199.99
7495,3141,39,2,41078.25
7496,3142,24,2,64.42
7497,3142,42,1,22147.82
7498,3143,2,1,217.94
7499,3143,13,2,244.64
7500,3144,48,1,338.05
7501,3144,42,2,22147.82
7502,3145,98,1,408.26
7503,3145,24,2,68.55
7504,3145,34,2,688.51
7505,3146,65,1,17911.92
7506,3146,48,2,351.57
7507,3146,34,2,672.98
7508,3146,24,1,74.73
7509,3147,48,1,351.57
7510,3148,34,2,672.98
7511,3148,42,1,23033.74
7512,3148,48,2,351.57
7513,3149,36,2,114.56
7514,3149,13,1,254.42
7515,3150,65,2,17911.92
7516,3150,34,2,672.98
7517,3150,48,2,351.57
7518,3151,41,1,243.69
7519,3152,65,1,18900.17
7520,3152,98,2,423.6
7521,3153,42,1,23033.74
7522,3154,36,1,114.56
7523,3154,62,1,37385.36
7524,3155,41,1,258.68
7525,3155,24,1,78.86
7526,3155,62,2,39686.0
7527,3156,41,2,249.31
7528,3156,98,1,408.26
7529,3156,42,2,23565.29
7530,3157,98,1,429.74
7531,3157,42,1,22147.82
7532,3157,32,1,203.36
7533,3157,36,2,123.37
7534,3158,98,1,429.74
7535,3158,41,2,262.43
7536,3158,36,1,123.37
7537,3159,42,1,22147.82
7538,3160,32,1,216.38
7539,3160,62,2,38248.1
7540,3160,48,2,400.25
7541,3160,98,2,454.3
7542,3161,42,1,22147.82
7543,3162,48,1,378.62
7544,3163,2,1,244.09
7545,3163,13,1,273.99
7546,3164,13,1,289.65
7547,3164,98,1,454.3
7548,3164,42,2,26223.02
7549,3165,42,1,26223.02
7550,3165,32,2,240.78
7551,3166,2,2,258.04
7552,3166,32,1,240.78
7553,3167,62,2,40261.16
7554,3167,42,1,24805.56
7555,3167,32,1,227.77
7556,3168,42,1,26223.02
7557,3168,32,1,240.78
7558,3169,42,1,24805.56
7559,3169,32,2,227.77
7560,3170,7,2,191.99
7561,3170,91,2,285.12
7562,3170,40,1,1052.14
7563,3170,36,1,110.15
7564,3171,98,1,408.26
7565,3171,51,2,1381.23
7566,3172,98,2,383.7
7567,3172,91,1,285.12
7568,3173,83,1,7797.42
7569,3173,51,1,1298.15
7570,3173,89,2,248.82
7571,3174,46,1,375.63
7572,3174,89,1,263.04
7573,3175,7,2,227.31
7574,3176,46,1,353.04
7575,3177,40,2,1287.82
7576,3177,98,2,423.6
7577,3178,82,1,162.74
7578,3179,21,2,1259.16
7579,3179,83,1,8608.36
7580,3179,40,1,1287.82
7581,3180,61,2,226.29
7582,3180,19,2,221.74
7583,3180,36,2,127.77
7584,3181,19,2,221.74
7585,3181,61,1,226.29
7586,3182,98,2,399.05
7587,3182,89,1,257.71
7588,3183,51,2,1350.08
7589,3183,64,1,383.68
7590,3183,40,1,1220.48
7591,3183,27,2,16920.01
7592,3184,40,2,1287.82
7593,3184,100,2,878.34
7594,3184,75,1,517.43
7595,3185,18,2,303.75
7596,3185,34,1,714.4
7597,3185,75,2,517.43
7598,3186,36,2,127.77
7599,3187,46,2,409.52
7600,3188,89,1,248.82
7601,3189,84,2,389.67
7602,3189,7,1,227.31
7603,3189,98,2,408.26
7604,3189,64,2,392.54
7605,3190,46,2,418.0
7606,3190,82,2,156.85
7607,3191,68,1,8972.8
7608,3192,8,1,302.56
7609,3192,91,2,337.59
7610,3192,46,1,418.0
7611,3193,19,1,213.21
7612,3193,100,1,795.6
7613,3193,98,1,383.7
7614,3194,8,2,302.56
7615,3194,68,2,9547.06
7616,3195,64,1,392.54
7617,3195,34,2,688.51
7618,3195,27,1,17310.47
7619,3196,27,2,17961.24
7620,3196,100,1,878.34
7621,3197,68,2,9905.97
7622,3198,64,2,427.95
7623,3199,34,1,792.05
7624,3199,83,1,8608.36
7625,3200,82,1,171.0
7626,3201,68,2,9331.71
7627,3201,27,1,16920.01
7628,3201,84,1,381.77
7629,3201,98,1,399.05
7630,3202,51,2,1350.08
7631,3203,34,2,750.64
7632,3203,51,2,1505.85
7633,3204,27,2,17961.24
7634,3204,19,1,260.97
7635,3205,27,1,18872.32
7636,3205,19,1,247.33
7637,3205,51,1,1505.85
7638,3205,98,2,445.09
7639,3206,27,2,18872.32
7640,3206,51,2,1505.85
7641,3207,68,2,10408.45
7642,3208,68,1,10049.54
7643,3209,68,1,10049.54
7644,3209,83,2,8733.12
7645,3210,68,1,10623.8
7646,3210,83,1,9232.15
7647,3211,83,1,8733.12
7648,3212,70,1,247.91
7649,3212,12,1,336.7
7650,3212,15,1,175.67
7651,3213,38,1,247.24
7652,3213,60,2,182.6
7653,3213,96,1,358.74
7654,3214,49,1,444.24
7655,3214,15,2,175.67
7656,3214,96,2,337.95
7657,3215,44,1,1145.5
7658,3215,99,1,1218.11
7659,3216,52,1,211.07
7660,3217,38,1,232.91
7661,3217,98,2,399.05
7662,3218,80,1,1926.48
7663,3219,4,1,359.14
7664,3219,23,1,16372.83
7665,3219,65,1,15441.31
7666,3220,30,1,355.04
7667,3220,49,2,505.75
7668,3221,52,1,240.29
7669,3221,99,2,1246.22
7670,3221,57,2,765.03
7671,3221,96,1,384.74
7672,3222,57,2,719.01
7673,3223,30,1,333.69
7674,3223,12,1,323.75
7675,3223,57,2,719.01
7676,3224,38,1,223.95
7677,3225,99,1,1171.26
7678,3226,98,1,429.74
7679,3227,80,2,1863.53
7680,3228,77,2,211.77
7681,3228,44,2,1215.99
7682,3228,12,2,396.27
7683,3228,57,1,793.79
7684,3229,99,2,1433.63
7685,3230,7,1,211.95
7686,3230,44,2,1215.99
7687,3231,30,1,347.04
7688,3231,15,2,175.67
7689,3231,65,2,16058.97
7690,3231,12,1,375.55
7691,3232,44,1,1277.67
7692,3232,57,2,747.77
7693,3233,65,2,17047.21
7694,3234,65,1,16058.97
7695,3234,57,2,747.77
7696,3234,60,2,191.86
7697,3234,91,2,330.75
7698,3235,65,2,18900.17
7699,3235,30,2,368.39
7700,3235,91,1,348.99
7701,3236,77,1,222.52
7702,3236,65,2,17911.92
7703,3237,65,1,18900.17
7704,3238,44,1,1233.61
7705,3238,15,1,189.18
7706,3238,30,2,333.69
7707,3238,38,2,250.82
7708,3239,57,1,719.01
7709,3239,65,1,17294.27
7710,3240,12,2,362.6
7711,3240,77,1,214.84
7712,3240,30,1,333.69
7713,3240,38,1,250.82
7714,3241,30,2,333.69
7715,3241,91,1,319.34
7716,3241,44,2,1233.61
7717,3242,99,1,1311.81
7718,3242,7,2,191.99
7719,3242,4,2,359.14
7720,3243,57,1,805.29
7721,3243,60,2,185.25
7722,3243,4,2,359.14
7723,3243,44,1,1233.61
7724,3244,7,2,191.99
7725,3245,39,1,41078.25
7726,3246,7,1,204.27
7727,3247,7,1,215.03
7728,3248,4,1,416.6
7729,3249,34,1,714.4
7730,3250,20,2,15928.18
7731,3250,47,2,612.04
7732,3251,36,2,114.56
7733,3251,27,1,16920.01
7734,3252,3,2,234.67
7735,3253,34,1,647.1
7736,3253,45,2,62.74
7737,3253,80,2,1762.8
7738,3253,38,2,223.95
7739,3254,74,2,151.61
7740,3254,41,2,249.31
7741,3255,100,2,891.07
7742,3256,78,1,13779.11
7743,3257,69,1,1772.99
7744,3257,36,1,110.15
7745,3257,78,2,13779.11
7746,3257,38,1,223.95
7747,3258,51,1,1381.23
7748,3258,41,2,277.43
7749,3259,100,1,891.07
7750,3260,34,2,688.51
7751,3260,38,2,238.28
7752,3260,80,2,1863.53
7753,3260,27,2,19262.78
7754,3261,27,1,18221.55
7755,3261,80,2,1762.8
7756,3261,3,2,238.07
7757,3261,36,1,110.15
7758,3262,65,1,18282.51
7759,3262,37,1,1025.36
7760,3263,69,2,1843.91
7761,3263,41,1,271.8
7762,3264,69,2,1843.91
7763,3265,69,1,1843.91
7764,3265,80,2,1825.75
7765,3265,20,1,16736.13
7766,3265,34,2,672.98
7767,3266,3,2,260.18
7768,3266,36,2,121.61
7769,3267,51,2,1350.08
7770,3267,100,1,922.9
7771,3268,100,2,922.9
7772,3268,27,2,18872.32
7773,3268,34,1,672.98
7774,3268,20,1,16736.13
7775,3269,3,1,246.57
7776,3269,38,1,259.78
7777,3269,36,1,114.56
7778,3270,51,2,1350.08
7779,3270,36,1,114.56
7780,3271,20,1,16736.13
7781,3271,47,2,576.56
7782,3271,51,1,1350.08
7783,3271,45,2,72.78
7784,3272,45,1,72.78
7785,3272,24,1,67.0
7786,3272,47,1,576.56
7787,3272,36,1,114.56
7788,3273,69,2,2056.67
7789,3273,37,2,1002.24
7790,3274,37,1,1079.33
7791,3274,69,1,1985.75
7792,3275,38,1,250.82
7793,3275,24,2,64.42
7794,3275,47,1,554.39
7795,3275,69,1,1985.75
7796,3276,47,2,620.91
7797,3277,47,1,656.39
7798,3278,51,1,1453.93
7799,3278,34,2,724.75
7800,3278,36,1,123.37
7801,3278,24,1,64.42
7802,3279,24,2,76.28
7803,3279,51,1,1537.01
7804,3279,36,1,130.42
7805,3280,24,2,72.16
7806,3281,51,1,1453.93
7807,3282,12,1,336.7
7808,3282,49,1,444.24
7809,3283,69,2,1985.75
7810,3283,61,2,195.07
7811,3283,49,2,427.15
7812,3283,89,2,222.16
7813,3284,89,1,236.38
7814,3284,49,2,454.49
7815,3285,44,1,1101.44
7816,3285,56,1,255.65
7817,3285,97,2,276.56
7818,3286,49,1,454.49
7819,3286,12,2,344.47
7820,3287,56,1,255.65
7821,3288,12,2,323.75
7822,3288,69,1,1985.75
7823,3288,72,1,433.52
7824,3288,49,2,427.15
7825,3289,49,2,454.49
7826,3289,64,1,436.81
7827,3289,97,1,294.26
7828,3290,69,1,1985.75
7829,3290,64,2,413.2
7830,3290,49,2,478.41
7831,3290,12,2,323.75
7832,3291,97,2,309.75
7833,3292,56,2,265.88
7834,3292,97,2,320.81
7835,3293,97,1,338.51
7836,3293,49,1,522.83
7837,3293,89,1,271.93
7838,3293,12,2,357.42
7839,3294,44,2,1348.16
7840,3294,56,2,312.92
7841,3294,61,1,215.36
7842,3294,12,2,396.27
7843,3295,56,1,296.55
7844,3295,61,1,226.29
7845,3296,65,1,15441.31
7846,3296,79,1,222.94
7847,3297,44,1,1171.93
7848,3297,40,1,1119.47
7849,3297,23,2,15554.19
7850,3297,92,1,28788.67
7851,3298,83,2,8296.46
7852,3299,23,2,14618.6
7853,3300,92,1,27057.02
7854,3301,78,2,12302.77
7855,3302,9,2,537.08
7856,3303,65,1,15441.31
7857,3303,52,2,202.95
7858,3303,83,1,7797.42
7859,3304,46,2,353.04
7860,3305,44,1,1145.5
7861,3306,83,1,8109.32
7862,3307,65,1,16058.97
7863,3307,11,2,175.11
7864,3307,23,1,15203.34
7865,3308,79,1,231.85
7866,3308,66,1,383.9
7867,3308,24,1,67.0
7868,3308,9,2,623.01
7869,3309,92,2,31386.15
7870,3310,24,2,67.0
7871,3311,35,2,245.92
7872,3311,66,2,405.08
7873,3312,68,1,9905.97
7874,3312,24,1,71.13
7875,3312,93,2,367.89
7876,3312,40,1,1161.56
7877,3313,23,2,16957.58
7878,3313,9,1,623.01
7879,3314,40,1,1094.22
7880,3315,93,1,367.89
7881,3315,65,2,17047.21
7882,3315,24,1,71.13
7883,3316,68,2,9331.71
7884,3317,79,1,231.85
7885,3318,92,2,33117.8
