id,transaction_id,product_id,quantity,price_at_sale
25969,10717,27,2,19262.78
25970,10718,54,2,8791.96
25971,10718,43,2,506.34
25972,10719,29,1,1069.84
25973,10720,49,2,495.49
25974,10720,86,2,35123.61
25975,10720,15,1,175.67
25976,10721,54,1,9608.35
25977,10721,27,2,19913.55
25978,10721,15,1,206.75
25979,10721,49,2,522.83
25980,10722,43,1,553.36
25981,10722,27,2,19913.55
25982,10722,54,2,9608.35
25983,10722,86,1,41337.78
25984,10723,54,1,9608.35
25985,10723,43,1,553.36
25986,10723,27,1,19913.55
25987,10724,15,2,195.94
25988,10725,86,1,41337.78
25989,10725,15,2,206.75
25990,10725,27,1,19913.55
25991,10726,54,1,9105.96
25992,10726,29,1,1069.84
25993,10726,43,1,524.42
25994,10726,15,1,195.94
25995,10727,29,2,1069.84
25996,10727,68,2,10408.45
25997,10727,27,2,18872.32
25998,10727,86,1,39176.33
25999,10728,68,2,10408.45
26000,10728,27,1,18872.32
26001,10728,15,2,195.94
26002,10729,86,1,39176.33
26003,10729,68,1,10408.45
26004,10729,43,2,524.42
26005,10729,29,2,1069.84
26006,10730,29,2,1069.84
26007,10730,68,2,10408.45
26008,10730,86,1,39176.33
26009,10730,54,1,9105.96
26010,10731,86,1,39176.33
26011,10731,15,2,195.94
26012,10731,27,2,18872.32
26013,10731,68,1,10408.45
26014,10732,68,1,10408.45
26015,10732,29,1,1069.84
26016,10732,15,1,195.94
26017,10733,86,1,41337.78
26018,10733,29,1,1135.67
26019,10734,86,1,39176.33
26020,10735,86,2,39176.33
26021,10735,29,2,1193.28
26022,10736,86,1,41337.78
26023,10736,29,2,1259.11
26024,10737,29,2,1259.11
26025,10738,29,2,1193.28
26026,10739,29,2,1193.28
26027,10740,29,2,1193.28
26028,10741,50,2,214.94
26029,10741,51,2,1298.15
26030,10742,24,1,64.42
26031,10742,38,1,223.95
26032,10742,16,1,370.6
26033,10743,43,1,452.09
26034,10744,73,1,31444.09
26035,10745,1,2,450.11
26036,10745,50,1,214.94
26037,10745,73,2,29552.71
26038,10745,31,2,213.54
26039,10746,51,1,1537.01
26040,10746,78,1,13090.15
26041,10746,1,1,478.92
26042,10747,46,2,375.63
26043,10747,73,1,31444.09
26044,10747,50,2,228.69
26045,10747,81,1,462.59
26046,10748,76,2,221.16
26047,10748,24,2,64.42
26048,10749,67,1,291.98
26049,10749,24,2,64.42
26050,10749,31,1,213.54
26051,10749,94,1,211.61
26052,10750,46,1,353.04
26053,10750,58,2,17635.27
26054,10751,65,2,15441.31
26055,10751,87,1,29891.28
26056,10751,46,2,353.04
26057,10751,76,2,221.16
26058,10752,38,1,223.95
26059,10752,58,1,17635.27
26060,10752,67,1,291.98
26061,10753,73,1,29552.71
26062,10753,46,2,353.04
26063,10753,94,2,211.61
26064,10754,67,1,310.66
26065,10755,67,1,303.65
26066,10755,80,1,1636.88
26067,10755,1,2,468.12
26068,10756,38,1,247.24
26069,10756,1,2,496.92
26070,10756,94,1,233.62
26071,10756,24,1,71.13
26072,10757,16,2,385.42
26073,10758,78,2,13582.26
26074,10759,81,2,452.15
26075,10759,49,1,495.49
26076,10759,43,1,470.17
26077,10760,16,2,409.14
26078,10760,1,1,496.92
26079,10760,72,2,427.33
26080,10760,76,1,244.16
26081,10761,38,1,247.24
26082,10761,65,2,17047.21
26083,10762,78,1,12794.89
26084,10762,67,2,303.65
26085,10762,16,2,385.42
26086,10763,73,2,32626.19
26087,10763,51,1,1588.94
26088,10764,72,2,427.33
26089,10764,80,1,1737.61
26090,10764,57,2,793.79
26091,10764,43,1,499.1
26092,10765,24,2,67.0
26093,10765,46,2,367.16
26094,10765,43,2,470.17
26095,10765,81,1,452.15
26096,10766,31,2,235.75
26097,10766,49,2,522.83
26098,10766,76,1,244.16
26099,10766,81,1,479.98
26100,10767,67,1,322.34
26101,10767,57,2,880.07
26102,10767,1,2,496.92
26103,10767,76,1,244.16
26104,10768,72,1,402.56
26105,10768,46,1,367.16
26106,10769,73,1,30734.82
26107,10769,31,2,222.08
26108,10770,55,2,228.88
26109,10770,94,1,220.08
26110,10770,80,1,1636.88
26111,10770,67,1,303.65
26112,10771,50,1,223.53
26113,10771,76,1,230.01
26114,10771,87,2,31086.93
26115,10771,73,2,30734.82
26116,10772,49,1,495.49
26117,10772,94,2,220.08
26118,10773,43,1,470.17
26119,10773,87,1,31086.93
26120,10773,49,1,495.49
26121,10774,49,1,522.83
26122,10774,16,2,409.14
26123,10775,55,2,228.88
26124,10775,73,1,30734.82
26125,10775,46,2,367.16
26126,10776,78,2,13582.26
26127,10777,72,2,402.56
26128,10777,43,1,470.17
26129,10777,38,1,232.91
26130,10778,1,2,468.12
26131,10779,67,2,357.38
26132,10779,78,2,13582.26
26133,10780,72,2,402.56
26134,10780,80,1,1636.88
26135,10781,58,2,18340.69
26136,10781,49,1,495.49
26137,10781,87,1,31086.93
26138,10781,16,1,385.42
26139,10782,80,1,1636.88
26140,10782,72,2,402.56
26141,10782,55,2,228.88
26142,10783,72,2,402.56
26143,10783,57,1,834.05
26144,10783,94,1,220.08
26145,10784,51,2,1505.85
26146,10784,24,1,67.0
26147,10785,43,2,499.1
26148,10785,72,2,427.33
26149,10785,16,1,409.14
26150,10785,65,2,17047.21
26151,10786,81,1,452.15
26152,10786,58,2,18340.69
26153,10787,50,1,223.53
26154,10787,80,1,1636.88
26155,10787,94,1,220.08
26156,10787,72,2,402.56
26157,10788,67,1,338.69
26158,10789,58,1,19469.34
26159,10789,78,2,13582.26
26160,10789,72,2,427.33
26161,10790,55,2,242.96
26162,10790,72,1,427.33
26163,10791,67,2,338.69
26164,10791,80,2,1636.88
26165,10791,94,2,220.08
26166,10792,38,1,247.24
26167,10793,57,2,834.05
26168,10793,31,2,222.08
26169,10793,38,1,232.91
26170,10793,78,2,14271.22
26171,10794,78,2,14271.22
26172,10795,49,1,522.83
26173,10795,67,1,357.38
26174,10795,87,1,32999.97
26175,10796,80,1,1636.88
26176,10796,72,1,402.56
26177,10797,72,2,402.56
26178,10797,94,1,220.08
26179,10797,50,2,223.53
26180,10797,51,2,1505.85
26181,10798,57,1,834.05
26182,10798,46,2,367.16
26183,10798,55,2,228.88
26184,10798,43,1,470.17
26185,10799,43,1,499.1
26186,10799,87,2,32999.97
26187,10799,72,2,473.78
26188,10799,65,2,17047.21
26189,10800,80,1,1636.88
26190,10800,76,1,256.55
26191,10800,67,2,338.69
26192,10801,24,2,67.0
26193,10801,49,2,495.49
26194,10801,50,1,223.53
26195,10801,16,2,385.42
26196,10802,50,1,223.53
26197,10802,57,2,834.05
26198,10802,31,2,222.08
26199,10803,65,1,15441.31
26200,10803,46,1,395.4
26201,10803,1,1,450.11
26202,10804,57,1,851.31
26203,10804,50,1,228.69
26204,10805,31,2,227.2
26205,10806,67,2,327.01
26206,10806,57,2,805.29
26207,10806,80,2,1573.93
26208,10807,76,2,261.86
26209,10807,46,2,418.0
26210,10807,50,1,228.69
26211,10808,65,2,15441.31
26212,10808,80,2,1573.93
26213,10809,65,1,15441.31
26214,10809,1,1,450.11
26215,10810,24,1,68.55
26216,10810,87,2,31804.32
26217,10810,67,2,345.7
26218,10811,55,1,220.07
26219,10811,57,2,805.29
26220,10812,81,2,434.76
26221,10812,46,2,395.4
26222,10812,80,2,1573.93
26223,10812,50,1,214.94
26224,10813,78,2,14566.49
26225,10814,1,2,450.11
26226,10814,80,2,1573.93
26227,10815,76,2,247.7
26228,10815,67,1,327.01
26229,10815,78,2,13779.11
26230,10815,38,1,223.95
26231,10816,65,1,16429.56
26232,10816,16,2,394.32
26233,10816,58,2,20880.17
26234,10817,81,1,434.76
26235,10818,78,1,13779.11
26236,10818,73,2,29552.71
26237,10818,94,2,211.61
26238,10818,65,2,15441.31
26239,10819,24,2,64.42
26240,10819,38,2,250.82
26241,10819,16,2,370.6
26242,10819,80,1,1573.93
26243,10820,31,2,252.83
26244,10820,81,1,462.59
26245,10820,73,1,31444.09
26246,10821,16,2,394.32
26247,10821,81,2,462.59
26248,10821,80,1,1674.66
26249,10821,46,2,418.0
26250,10822,73,1,29552.71
26251,10823,1,2,450.11
26252,10823,55,1,246.48
26253,10823,46,1,395.4
26254,10823,76,1,247.7
26255,10824,1,1,450.11
26256,10824,46,2,395.4
26257,10825,78,1,13779.11
26258,10825,1,2,450.11
26259,10825,49,2,478.41
26260,10825,73,2,29552.71
26261,10826,49,1,478.41
26262,10826,38,2,250.82
26263,10827,72,2,433.52
26264,10827,76,2,247.7
26265,10828,38,2,250.82
26266,10829,31,1,252.83
26267,10829,58,2,20880.17
26268,10830,58,1,19751.51
26269,10830,80,1,1573.93
26270,10830,73,2,29552.71
26271,10831,16,2,370.6
26272,10832,43,1,481.02
26273,10832,87,2,31804.32
26274,10832,16,2,438.79
26275,10833,43,2,481.02
26276,10834,81,1,462.59
26277,10835,43,2,452.09
26278,10836,38,2,265.16
26279,10836,50,1,228.69
26280,10836,65,2,16429.56
26281,10836,78,1,14566.49
26282,10837,73,1,31444.09
26283,10838,1,2,450.11
26284,10839,94,1,225.16
26285,10839,16,2,438.79
26286,10839,87,2,31804.32
26287,10840,1,1,478.92
26288,10840,31,2,252.83
26289,10841,1,1,450.11
26290,10841,80,2,1573.93
26291,10841,72,1,433.52
26292,10842,16,2,438.79
26293,10842,65,2,16429.56
26294,10842,73,1,31444.09
26295,10843,55,2,246.48
26296,10844,80,2,1636.88
26297,10844,55,1,255.29
26298,10845,24,2,71.13
26299,10845,76,1,270.7
26300,10846,1,1,468.12
26301,10847,38,1,259.78
26302,10848,58,1,21585.58
26303,10848,94,1,233.62
26304,10848,50,2,237.29
26305,10848,76,2,270.7
26306,10849,24,2,71.13
26307,10850,24,2,71.13
26308,10850,65,2,17047.21
26309,10850,58,2,21585.58
26310,10851,87,1,34673.88
26311,10851,50,2,223.53
26312,10851,73,2,30734.82
26313,10851,80,2,1636.88
26314,10852,72,1,473.78
26315,10853,58,2,20456.92
26316,10853,87,2,34673.88
26317,10854,94,1,233.62
26318,10854,55,1,269.37
26319,10854,80,1,1926.48
26320,10854,31,2,261.37
26321,10855,38,2,274.11
26322,10855,16,1,453.61
26323,10855,73,2,36172.52
26324,10855,50,2,237.29
26325,10856,50,1,237.29
26326,10856,80,1,1926.48
26327,10857,55,1,255.29
26328,10857,94,2,220.08
26329,10857,31,1,247.7
26330,10857,1,2,468.12
26331,10858,73,2,34281.15
26332,10858,81,1,504.32
26333,10858,24,1,67.0
26334,10859,16,2,429.9
26335,10859,87,2,34673.88
26336,10860,16,2,429.9
26337,10861,50,1,237.29
26338,10861,73,1,36172.52
26339,10861,55,1,269.37
26340,10862,1,1,522.13
26341,10862,65,1,16058.97
26342,10862,24,1,67.0
26343,10863,94,2,245.47
26344,10864,81,2,504.32
26345,10864,87,2,34673.88
26346,10864,72,2,449.01
26347,10865,1,2,522.13
26348,10865,24,1,67.0
26349,10866,73,1,36172.52
26350,10866,1,2,550.94
26351,10866,87,2,36586.92
26352,10866,43,2,499.1
26353,10867,50,2,237.29
26354,10867,55,2,269.37
26355,10867,80,1,1926.48
26356,10868,65,2,17047.21
26357,10868,80,2,1926.48
26358,10869,81,2,504.32
26359,10870,55,2,255.29
26360,10871,1,2,522.13
26361,10872,43,2,553.36
26362,10873,87,1,36586.92
26363,10873,81,1,532.15
26364,10874,43,2,524.42
26365,10874,76,1,256.55
26366,10874,24,1,67.0
26367,10874,50,1,223.53
26368,10875,24,2,67.0
26369,10876,94,1,245.47
26370,10877,65,1,18900.17
26371,10877,24,2,71.13
26372,10877,94,1,259.01
26373,10878,50,2,223.53
26374,10878,1,2,522.13
26375,10879,43,1,553.36
26376,10880,65,2,18900.17
26377,10880,94,1,259.01
26378,10880,73,1,36172.52
26379,10881,80,2,1825.75
26380,10882,81,1,532.15
26381,10883,24,1,74.73
26382,10883,94,1,245.47
26383,10884,24,1,78.86
26384,10884,43,2,553.36
26385,10884,50,2,263.08
26386,10885,73,1,36172.52
26387,10886,73,1,34281.15
26388,10886,24,2,74.73
26389,10887,94,1,259.01
26390,10887,43,1,553.36
26391,10888,94,2,259.01
26392,10889,43,1,553.36
26393,10889,94,2,259.01
26394,10890,50,2,249.33
26395,10890,43,2,524.42
26396,10890,65,1,17911.92
26397,10891,24,1,74.73
26398,10892,50,2,249.33
26399,10892,24,1,74.73
26400,10893,24,1,74.73
26401,10893,50,1,249.33
26402,10893,43,1,524.42
26403,10893,65,2,17911.92
26404,10894,50,2,249.33
26405,10894,43,1,524.42
26406,10894,24,2,74.73
26407,10895,65,1,17911.92
26408,10895,24,1,74.73
26409,10896,65,1,17911.92
26410,10896,24,1,74.73
26411,10897,65,2,17911.92
26412,10898,84,2,342.28
26413,10898,14,2,400.01
26414,10898,68,2,9331.71
26415,10898,38,2,232.91
26416,10899,30,1,347.04
26417,10900,27,1,16920.01
26418,10900,70,1,247.91
26419,10900,49,1,444.24
26420,10901,15,1,175.67
26421,10901,68,2,9331.71
26422,10901,50,2,223.53
26423,10901,79,2,231.85
26424,10902,30,1,347.04
26425,10903,50,1,237.29
26426,10904,76,1,230.01
26427,10904,38,1,232.91
26428,10905,57,1,793.79
26429,10905,4,2,396.49
26430,10906,53,1,882.53
26431,10907,4,1,396.49
26432,10907,79,2,272.88
26433,10908,53,1,1038.67
26434,10909,53,2,984.36
26435,10909,34,2,672.98
26436,10910,45,1,65.25
26437,10910,30,2,347.04
26438,10911,14,2,424.63
26439,10911,15,1,186.48
26440,10911,70,1,263.17
26441,10912,34,2,672.98
26442,10913,84,2,342.28
26443,10914,68,2,9331.71
26444,10915,34,2,714.4
26445,10915,57,2,793.79
26446,10915,84,1,363.34
26447,10915,14,1,424.63
26448,10916,76,2,230.01
26449,10916,57,1,747.77
26450,10916,56,1,265.88
26451,10916,93,2,346.57
26452,10917,84,2,363.34
26453,10918,79,2,272.88
26454,10918,3,1,234.67
26455,10918,56,2,282.24
26456,10919,70,2,247.91
26457,10919,45,2,65.25
26458,10919,3,1,221.07
26459,10919,21,2,1069.87
26460,10920,56,2,265.88
26461,10920,45,1,65.25
26462,10920,68,1,9331.71
26463,10921,79,2,272.88
26464,10921,15,2,186.48
26465,10922,37,2,1063.91
26466,10922,50,1,237.29
26467,10922,34,2,714.4
26468,10923,38,2,247.24
26469,10923,89,1,245.27
26470,10924,37,1,1117.88
26471,10925,3,1,221.07
26472,10925,37,2,1117.88
26473,10926,37,1,1117.88
26474,10926,56,2,265.88
26475,10927,4,1,373.5
26476,10927,68,2,10408.45
26477,10928,3,1,221.07
26478,10928,38,1,232.91
26479,10928,70,2,247.91
26480,10929,30,1,368.39
26481,10929,79,1,272.88
26482,10929,89,1,245.27
26483,10930,27,2,18872.32
26484,10930,3,1,221.07
26485,10931,34,2,672.98
26486,10932,84,1,342.28
26487,10932,49,1,444.24
26488,10932,4,2,373.5
26489,10933,37,2,1117.88
26490,10933,21,2,1069.87
26491,10934,76,2,244.16
26492,10934,68,2,10982.71
26493,10935,30,2,347.04
26494,10935,76,2,230.01
26495,10935,19,1,221.74
26496,10935,49,2,444.24
26497,10936,14,2,424.63
26498,10936,56,1,312.92
26499,10936,21,1,1135.71
26500,10937,89,2,245.27
26501,10937,19,2,235.39
26502,10937,49,2,471.57
26503,10937,4,1,396.49
26504,10938,50,1,237.29
26505,10938,4,2,396.49
26506,10938,89,2,245.27
26507,10938,34,2,714.4
26508,10939,14,2,424.63
26509,10939,79,2,272.88
26510,10940,93,1,346.57
26511,10940,37,1,1117.88
26512,10940,89,1,231.05
26513,10941,70,2,247.91
26514,10942,4,1,373.5
26515,10942,15,1,175.67
26516,10942,19,1,221.74
26517,10943,68,1,10408.45
26518,10944,30,1,347.04
26519,10945,49,1,444.24
26520,10946,56,2,296.55
26521,10946,50,2,223.53
26522,10946,68,1,10408.45
26523,10946,37,2,1117.88
26524,10947,93,2,346.57
26525,10947,68,2,10408.45
26526,10947,19,2,221.74
26527,10947,50,1,223.53
26528,10948,50,2,237.29
26529,10948,89,1,245.27
26530,10948,19,1,235.39
26531,10949,3,2,226.17
26532,10949,89,2,236.38
26533,10950,30,2,355.04
26534,10951,30,2,355.04
26535,10951,53,1,1004.73
26536,10951,3,2,226.17
26537,10952,14,1,384.62
26538,10953,56,2,286.33
26539,10953,89,1,222.16
26540,10953,84,2,329.11
26541,10953,30,1,333.69
26542,10954,30,2,333.69
26543,10954,27,2,18221.55
26544,10955,30,1,355.04
26545,10955,56,2,302.69
26546,10956,56,1,286.33
26547,10956,21,2,1028.72
26548,10956,3,2,238.07
26549,10957,89,2,222.16
26550,10958,68,1,10623.8
26551,10958,76,2,235.32
26552,10959,84,2,329.11
26553,10960,70,1,253.63
26554,10960,57,2,765.03
26555,10960,4,2,382.12
26556,10961,84,1,329.11
26557,10961,15,1,168.91
26558,10962,4,2,359.14
26559,10962,34,2,647.1
26560,10963,3,1,251.67
26561,10964,38,1,223.95
26562,10964,56,2,286.33
26563,10964,37,2,1079.33
26564,10964,57,1,719.01
26565,10965,53,2,950.42
26566,10965,45,1,62.74
26567,10965,84,1,329.11
26568,10965,14,2,384.62
26569,10966,19,1,226.86
26570,10966,70,1,253.63
26571,10966,38,1,238.28
26572,10966,37,2,1141.01
26573,10967,38,2,223.95
26574,10968,56,2,286.33
26575,10969,4,2,382.12
26576,10969,38,1,238.28
26577,10969,93,1,354.56
26578,10969,70,1,253.63
26579,10970,21,2,1028.72
26580,10970,84,2,329.11
26581,10970,34,2,647.1
26582,10971,14,1,384.62
26583,10971,68,2,10049.54
26584,10972,21,1,1028.72
26585,10972,57,2,719.01
26586,10972,38,1,223.95
26587,10973,34,2,688.51
26588,10973,27,1,19262.78
26589,10973,50,1,228.69
26590,10973,93,1,354.56
26591,10974,53,2,950.42
26592,10974,14,1,384.62
26593,10974,49,1,427.15
26594,10975,14,2,384.62
26595,10975,93,1,333.24
26596,10975,45,2,62.74
26597,10976,30,2,355.04
26598,10976,38,2,265.16
26599,10977,76,1,221.16
26600,10978,53,1,1004.73
26601,10978,15,1,179.72
26602,10978,57,2,851.31
26603,10978,70,1,253.63
26604,10979,49,1,454.49
26605,10979,15,2,179.72
26606,10979,84,1,350.18
26607,10980,19,2,226.86
26608,10981,14,2,409.24
26609,10981,70,2,253.63
26610,10981,15,1,199.99
26611,10982,76,2,221.16
26612,10982,57,1,805.29
26613,10982,27,1,18221.55
26614,10982,38,2,250.82
26615,10983,89,2,222.16
26616,10983,30,2,333.69
26617,10983,70,1,238.38
26618,10984,84,1,329.11
26619,10984,37,1,1079.33
26620,10984,21,1,1028.72
26621,10984,93,1,333.24
26622,10985,34,1,647.1
26623,10985,15,1,189.18
26624,10985,84,2,368.61
26625,10985,38,1,250.82
26626,10986,38,2,250.82
26627,10986,70,1,238.38
26628,10986,4,1,402.23
26629,10986,76,2,221.16
26630,10987,3,2,238.07
26631,10988,38,1,265.16
26632,10989,93,2,373.23
26633,10989,84,2,368.61
26634,10990,84,2,368.61
26635,10991,76,2,221.16
26636,10992,38,1,250.82
26637,10993,4,2,425.22
26638,10993,45,2,66.75
26639,10994,57,1,805.29
26640,10995,68,1,10623.8
26641,10996,14,2,409.24
26642,10996,21,2,1094.56
26643,10996,15,2,199.99
26644,10996,4,1,425.22
26645,10997,15,2,199.99
26646,10998,30,1,333.69
26647,10998,4,2,402.23
26648,10998,45,2,62.74
26649,10998,76,1,221.16
26650,10999,30,1,333.69
26651,10999,27,1,18221.55
26652,10999,4,1,402.23
26653,11000,84,2,389.67
26654,11000,15,1,199.99
26655,11000,30,2,355.04
26656,11000,53,2,1004.73
26657,11001,21,2,1028.72
26658,11001,53,2,950.42
26659,11001,89,2,222.16
26660,11002,93,2,394.55
26661,11002,50,1,228.69
26662,11002,4,1,425.22
26663,11003,45,2,66.75
26664,11003,93,1,394.55
26665,11004,57,1,880.07
26666,11004,53,1,1038.67
26667,11004,14,2,424.63
26668,11005,49,2,444.24
26669,11005,45,1,65.25
26670,11005,50,1,223.53
26671,11006,57,1,880.07
26672,11006,76,2,244.16
26673,11006,84,1,402.83
26674,11007,50,1,237.29
26675,11007,45,2,69.26
26676,11008,3,2,246.57
26677,11008,76,2,230.01
26678,11008,49,1,444.24
26679,11009,49,2,444.24
26680,11009,34,2,672.98
26681,11009,45,1,65.25
26682,11010,70,2,276.51
26683,11011,70,2,291.77
26684,11011,21,1,1135.71
26685,11011,89,1,245.27
26686,11012,49,1,444.24
26687,11012,30,1,347.04
26688,11012,19,2,221.74
26689,11012,57,2,834.05
26690,11013,49,2,444.24
26691,11013,38,1,259.78
26692,11013,57,2,834.05
26693,11014,45,2,65.25
26694,11014,19,2,221.74
26695,11014,14,2,400.01
26696,11014,3,2,246.57
26697,11015,21,2,1069.87
26698,11016,50,1,237.29
26699,11016,76,1,244.16
26700,11016,38,1,274.11
26701,11016,57,2,880.07
26702,11017,38,2,259.78
26703,11017,76,1,230.01
26704,11018,4,1,439.58
26705,11018,45,1,69.26
26706,11018,3,1,260.18
26707,11018,14,1,424.63
26708,11019,89,1,245.27
26709,11019,14,1,424.63
26710,11020,21,2,1069.87
26711,11020,19,1,221.74
26712,11021,45,2,69.26
26713,11021,89,1,245.27
26714,11022,50,1,237.29
26715,11022,84,1,402.83
26716,11023,70,2,291.77
26717,11023,14,2,424.63
26718,11023,34,2,714.4
26719,11024,84,2,402.83
26720,11024,45,2,69.26
26721,11025,49,2,444.24
26722,11025,45,1,65.25
26723,11025,14,2,446.16
26724,11026,4,2,416.6
26725,11027,50,2,237.29
26726,11027,38,1,274.11
26727,11028,21,2,1069.87
26728,11028,34,2,672.98
26729,11029,14,2,470.78
26730,11030,3,1,260.18
26731,11030,49,1,522.83
26732,11030,15,1,206.75
26733,11031,76,2,244.16
26734,11031,50,1,237.29
26735,11031,34,1,714.4
26736,11031,49,1,522.83
26737,11032,15,2,195.94
26738,11032,93,1,386.56
26739,11033,19,2,235.39
26740,11033,76,1,270.7
26741,11033,70,1,291.77
26742,11034,84,1,381.77
26743,11035,49,2,495.49
26744,11036,93,1,386.56
26745,11036,21,2,1069.87
26746,11037,19,1,260.97
26747,11037,34,2,714.4
26748,11037,76,1,270.7
26749,11038,21,2,1069.87
26750,11038,50,1,223.53
26751,11039,30,2,347.04
26752,11040,70,2,291.77
26753,11040,15,1,206.75
26754,11041,15,1,195.94
26755,11041,76,2,256.55
26756,11041,14,2,446.16
26757,11041,70,2,276.51
26758,11042,49,2,522.83
26759,11043,76,2,256.55
26760,11043,70,1,276.51
26761,11044,93,1,386.56
26762,11044,14,2,446.16
26763,11045,89,1,245.27
26764,11045,30,1,408.43
26765,11045,50,2,237.29
26766,11045,76,1,270.7
26767,11046,14,2,446.16
26768,11046,34,1,672.98
26769,11046,89,1,231.05
26770,11046,49,1,495.49
26771,11047,19,1,247.33
26772,11047,93,1,386.56
26773,11048,76,1,256.55
26774,11048,30,2,387.08
26775,11048,21,1,1069.87
26776,11048,19,2,247.33
26777,11049,49,1,495.49
26778,11049,50,2,223.53
26779,11050,50,1,237.29
26780,11050,21,2,1135.71
26781,11050,93,1,407.88
26782,11050,34,2,714.4
26783,11051,49,2,522.83
26784,11051,30,1,408.43
26785,11051,76,1,270.7
26786,11051,45,1,69.26
26787,11052,19,1,247.33
26788,11052,45,2,65.25
26789,11052,14,2,446.16
26790,11053,21,1,1193.32
26791,11053,45,2,72.78
26792,11053,89,1,231.05
26793,11053,19,2,247.33
26794,11054,34,2,688.51
26795,11054,76,2,261.86
26796,11054,45,2,74.28
26797,11054,21,2,1218.01
26798,11055,45,2,70.27
26799,11055,50,1,214.94
26800,11055,34,1,724.75
26801,11055,89,1,222.16
26802,11056,89,2,222.16
26803,11056,50,1,214.94
26804,11056,21,1,1152.17
26805,11057,89,2,222.16
26806,11057,19,2,238.8
26807,11057,30,1,373.73
26808,11058,34,2,724.75
26809,11058,93,1,373.23
26810,11058,19,1,238.8
26811,11059,21,2,1218.01
26812,11059,45,1,74.28
26813,11060,30,1,395.09
26814,11060,19,2,252.44
26815,11061,89,1,236.38
26816,11062,50,2,214.94
26817,11062,89,1,222.16
26818,11062,34,1,724.75
26819,11063,30,2,395.09
26820,11063,21,2,1218.01
26821,11064,50,1,240.73
26822,11064,21,2,1152.17
26823,11064,19,1,238.8
26824,11065,89,1,222.16
26825,11065,21,2,1152.17
26826,11065,50,2,240.73
26827,11066,45,1,70.27
26828,11067,89,1,222.16
26829,11067,34,2,724.75
26830,11068,34,2,766.17
26831,11068,89,2,263.04
26832,11069,30,2,395.09
26833,11069,89,2,263.04
26834,11070,45,1,74.28
26835,11070,34,2,766.17
26836,11070,89,2,263.04
26837,11070,50,1,254.49
26838,11071,50,1,254.49
26839,11071,45,2,74.28
26840,11071,89,1,263.04
26841,11072,50,1,240.73
26842,11072,89,2,248.82
26843,11072,45,2,70.27
26844,11073,50,2,240.73
26845,11073,89,1,248.82
26846,11074,50,2,240.73
26847,11074,89,1,248.82
26848,11075,89,1,263.04
